filename,path,label,class_dir,site,hive_proxy,session,disease_code,native_w,native_h,native_area_px,file_size_bytes,mean_intensity_256,lab_L_native,lab_a_native,lab_b_native,lab_L_256,lab_a_256,lab_b_256,rgb_r_native,rgb_g_native,rgb_b_native,rgb_r_256,rgb_g_256,rgb_b_256,otsu_threshold,otsu_largest_area_px,otsu_largest_area_frac,otsu_circularity,otsu_aspect_ratio,md5,phash_hex
B_001_006_20230820183914_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230820183914_001_003_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230820,002,1920,1080,2073600,1000228,49.07920837402344,19.603969226579522,7.597436824845687,-10.670124903549379,19.55313289866728,7.5985260009765625,-10.666824340820312,51.391678722993824,45.123967978395065,64.37119068287036,51.2705078125,45.01115417480469,64.24864196777344,50.0,1087354.5,0.5243800636574074,0.03222551981574344,1.7777777777777777,8e44bbaa0a82249249321f9c6be6624e,8f77668e768c9098
B_001_006_20230820195325_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230820195325_001_002_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230820,002,1920,1080,2073600,1141735,42.40087890625,16.467383805374002,4.426781442901245,-10.439774787808645,16.421796013327207,4.427825927734375,-10.42486572265625,40.366662808641976,40.696127989969135,57.388317901234565,40.26690673828125,40.5933837890625,57.264434814453125,65.0,1446618.0,0.6976359953703704,0.12651155381221696,1.7777777777777777,e87962c4edcca67c1320f0969f0b8587,a53c5ac3b5bc4269
B_001_006_20230820200756_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230820200756_001_001_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230820,002,1920,1080,2073600,1004720,44.37287902832031,17.66055264312515,5.004364390432102,-13.571254822530861,17.627569460401347,4.993316650390625,-13.563583374023438,40.05781201774691,42.918932291666664,63.67752411265432,39.98219299316406,42.847320556640625,63.58488464355469,64.0,1177092.0,0.56765625,0.06341760867568512,1.7777777777777777,84798a1a7a9af0b749656f839d538a61,a713582aa7555b2e
B_001_006_20230820205231_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230820205231_001_003_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230820,002,1920,1080,2073600,1086049,37.055023193359375,14.314302680948924,5.263244598765425,-9.522692418981478,14.277409572227329,5.270050048828125,-9.51226806640625,36.97200761959876,34.50924045138889,51.154164255401234,36.889251708984375,34.4239501953125,51.05778503417969,54.0,713392.5,0.3440357349537037,0.02099844949463517,1.7777777777777777,315968d53421ecdfcf368f8d5c615bc5,a7c74346b57d1832
B_001_006_20230820212720_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230820212720_001_004_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230820,002,1920,1080,2073600,1030927,37.94287109375,14.724005991285402,6.063700810185196,-6.953265335648155,14.68912162032782,6.070343017578125,-6.93603515625,41.495177469135804,34.1893002507716,48.72322530864197,41.411712646484375,34.10630798339844,48.62675476074219,56.0,1615131.5,0.7789021508487655,0.16100434408522996,1.7777777777777777,e0a7abd2e5aea4ef4349b948b22c4857,96156de292816efc
B_001_006_20230821180840_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230821180840_001_003_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230821,002,1920,1080,2073600,1137031,42.15141296386719,16.59957637375938,6.440104166666657,-9.068320794753092,16.563768573835784,6.42816162109375,-9.054718017578125,43.76509500385802,38.89809172453704,55.39159191743827,43.683563232421875,38.82087707519531,55.29798889160156,50.0,1477652.5,0.7126024787808642,0.05698713400805098,1.7777777777777777,1afe829920e3551c123f65fe3d8791c2,de39c36623ce3a05
B_001_006_20230821204547_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230821204547_001_001_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230821,002,1920,1080,2073600,1061351,37.93601989746094,14.580916772573229,6.509779610339507,-7.020464891975308,14.54172171798407,6.50738525390625,-7.0067901611328125,41.680258969907406,34.29816502700617,47.72221643518518,41.586181640625,34.20655822753906,47.61222839355469,49.0,1599516.5,0.771371768904321,0.13620473390150642,1.7777777777777777,d1436e9bbbfda7744e095301031906c4,e1c787d1f00714f6
B_001_006_20230821205727_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230821205727_001_003_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230821,002,1920,1080,2073600,1203312,41.50096130371094,16.0872490392762,4.926486304012343,-10.812776813271611,16.058792413449755,4.91595458984375,-10.796401977539062,39.67356819058642,39.48161072530864,57.21449122299383,39.60627746582031,39.42169189453125,57.12495422363281,62.0,1387748.0,0.6692457561728395,0.05136073729445642,1.7777777777777777,5c05167dc2c44fd7215d209ef226b3dc,cc8cbca3b33ba0a6
B_001_006_20230821211020_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230821211020_001_004_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230821,002,1920,1080,2073600,1119541,41.73411560058594,16.09508309882595,7.24516348379629,-9.347249710648143,16.059899423636644,7.2455291748046875,-9.327606201171875,44.45539255401235,37.95649787808642,54.71971209490741,44.380279541015625,37.88642883300781,54.61297607421875,58.0,671866.5,0.32400969328703705,0.03598211778045604,1.4037037037037037,59bb182c9c85d0d3f742fb7757003d47,8343e7e4c5989c5e
B_001_006_20230821225740_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230821225740_001_002_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230821,002,1920,1080,2073600,1194377,47.83934020996094,18.886339755809733,5.007765239197539,-9.617080439814814,18.842976888020832,5.0010833740234375,-9.601852416992188,47.114948881172836,45.645288869598765,61.942664448302466,47.01289367675781,45.54844665527344,61.81846618652344,65.0,444302.5,0.21426625192901236,0.019949576804069922,1.1617507136060894,badfe2eb26c3ec5d844963e932b50889,9a71ec9669ae518a
B_001_006_20230822203540_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230822203540_001_003_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230822,002,1920,1080,2073600,1096220,44.34376525878906,17.175912687605905,5.402989004629632,-9.180602334104933,17.138043571920957,5.402008056640625,-9.16534423828125,44.941966145833334,41.71088493441358,57.139561631944446,44.857421875,41.6292724609375,57.03175354003906,64.0,1478773.0,0.7131428433641975,0.12236542006537403,1.7777777777777777,3498d6b5afe26577c6e0c5e60dbec91e,8484335aceceb1f6
B_001_006_20230824191202_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230824191202_001_002_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230824,002,1920,1080,2073600,1103563,37.19371032714844,14.147482828007748,6.587014371141976,-9.093487172067896,14.10955690870098,6.590087890625,-9.08514404296875,39.556135706018516,33.683703703703706,49.85679301697531,39.46978759765625,33.60009765625,49.75846862792969,52.0,1424777.5,0.6871033468364197,0.1191082938027184,1.7777777777777777,31ffe4827e1a29e452110c4f726d3fd7,dd4b793162864579
B_001_006_20230824224630_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_006_20230824224630_001_002_000_002.jpg,1,abnormal,B_001,B_001_006,B_001_006_20230824,002,1920,1080,2073600,1070718,40.38623046875,15.84010019517066,7.082265142746905,-8.516304976851856,15.795587277879902,7.0847625732421875,-8.503829956054688,43.78924430941358,36.428601466049386,52.839318094135805,43.68812561035156,36.3253173828125,52.723907470703125,48.0,797789.0,0.3847362075617284,0.049201755917093755,1.8533604887983706,b9ffc49959f3473656a1413f572de0a1,c77d31104ebcf262
B_001_007_20230819184342_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819184342_001_002_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1104065,43.63960266113281,17.128302960844835,6.857290219907412,-9.662431037808645,17.086929620481005,6.8563079833984375,-9.6427001953125,45.73350597993827,39.99045862268518,57.78853250385802,45.637420654296875,39.89703369140625,57.674560546875,54.0,925057.5,0.44611183449074077,0.025425012767044546,1.760185185185185,8e498d3b9fa35e19f5b2bedfa177dee5,a870549b1f0f9cf4
B_001_007_20230819185222_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819185222_001_004_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1095274,41.58197021484375,16.037012073347857,4.326355131172846,-8.76472463348766,16.000677370557597,4.3296051025390625,-8.754974365234375,40.9062712191358,39.66064670138889,54.006571180555554,40.82353210449219,39.580291748046875,53.911590576171875,64.0,1011442.5,0.4877712673611111,0.02717005724173376,1.7777777777777777,4fe252a9a814c4af0e0844a33d2b0224,db7f660191256798
B_001_007_20230819193922_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819193922_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1157042,44.459808349609375,17.430547612563547,4.994743441358025,-13.211579861111105,17.387623506433822,4.98785400390625,-13.196701049804688,40.53542631172839,42.95916666666667,63.18436680169753,40.43833923339844,42.86405944824219,63.0648193359375,72.0,963480.0,0.4646412037037037,0.028514465868293256,1.7777777777777777,0ef80cc1a0483dd07aa3c1ba6a0847f2,a5a5a5a7095a5b4b
B_001_007_20230819195100_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819195100_001_004_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1086384,35.901763916015625,14.157107654018398,6.357404031635809,-4.768791956018518,14.10888671875,6.355682373046875,-4.7596893310546875,40.56475163966049,32.247163869598765,43.428830054012344,40.45355224609375,32.13818359375,43.30609130859375,38.0,1147602.5,0.5534348476080246,0.04615372856427804,1.7777777777777777,d8b782e997d3dcb8f459ce06efd48fc0,dd0e84fd5e8d0994
B_001_007_20230819202844_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819202844_001_003_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1066594,43.475372314453125,16.999023768458,5.3337446952160406,-9.812872781635804,16.96613386565564,5.3351898193359375,-9.80078125,43.31178578317901,40.91662085262346,57.747332175925926,43.23356628417969,40.84153747558594,57.656829833984375,60.0,962526.5,0.46418137538580245,0.03297449302061031,1.7777777777777777,433282b99fc02f0e1516feaa7c3812db,a9ca56352e48d5d6
B_001_007_20230819210330_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819210330_001_002_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1163109,37.12591552734375,14.156821138949406,6.2133690200617195,-9.764143036265438,14.111944460401348,6.220916748046875,-9.747482299804688,38.09379099151234,34.196679205246916,50.51378761574074,37.9979248046875,34.105377197265625,50.396728515625,53.0,1265869.5,0.6104694733796296,0.08487046413077272,1.7777777777777777,87b58d51c67d700f797f0561534192a6,aac61d32b352998f
B_001_007_20230819220640_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230819220640_001_004_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230819,002,1920,1080,2073600,1181395,45.16065979003906,17.926896105664486,7.232602719907419,-10.270614872685186,17.886220894607842,7.222442626953125,-10.254867553710938,46.837575713734566,41.59801552854938,59.884446855709875,46.73699951171875,41.51057434082031,59.776031494140625,52.0,1529169.5,0.7374467110339507,0.07107277785256419,1.7777777777777777,98c8705ac2aabcb2227cf32ce86f2d18,9323f4ae20df8933
B_001_007_20230820195746_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230820195746_001_003_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230820,002,1920,1080,2073600,1172182,39.909759521484375,15.326759940087145,4.956525366512352,-9.795474537037038,15.292950798483457,4.960662841796875,-9.779937744140625,39.267709780092595,37.65407841435185,53.87896122685185,39.19505310058594,37.58201599121094,53.786468505859375,60.0,1183248.0,0.570625,0.043064802502931085,1.7777777777777777,8ffa7182c8ba6f6755b47731cc0893ca,f02d0ff0f00f1cf1
B_001_007_20230820220458_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230820220458_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230820,002,1920,1080,2073600,1089190,37.42120361328125,14.52908723674655,5.948296199845686,-10.701344039351852,14.491966097962623,5.9443511962890625,-10.68585205078125,37.070131655092595,34.67510609567901,53.20676167052469,36.98515319824219,34.586395263671875,53.107635498046875,48.0,1059412.5,0.5109049479166666,0.046904072844057544,1.7777777777777777,c51fb85173caac11ecd141ba63a21cc8,a27a1d6daa8346f2
B_001_007_20230821184624_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230821184624_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230821,002,1920,1080,2073600,1139715,48.34303283691406,18.9903713916122,4.998720100308645,-10.880390142746919,18.955090092677697,4.998291015625,-10.876968383789062,46.63049913194445,46.349157503858024,63.780711805555555,46.54588317871094,46.26756286621094,63.692474365234375,71.0,1041014.5,0.502032455632716,0.03253251189011481,1.7777777777777777,e236d7ffd9b6498d05ab7b19cbdd3b69,a1e3c1e2cbc2c6ad
B_001_007_20230821192634_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230821192634_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230821,002,1920,1080,2073600,1046165,39.996124267578125,15.515989999394819,7.793151041666675,-8.97925733024691,15.47933541092218,7.7868194580078125,-8.959671020507812,44.1430647183642,35.564080343364196,52.754890046296296,44.05177307128906,35.48564147949219,52.65162658691406,49.0,1215862.0,0.5863532021604938,0.09575043282953422,1.6694444444444445,b12b6cbe2a2e9da774f1166bf045c9ce,8dca32261abbb4cd
B_001_007_20230821213131_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230821213131_001_003_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230821,002,1920,1080,2073600,1137675,47.13018798828125,18.601867737835878,7.08225405092594,-11.60635223765432,18.557942708333332,7.075897216796875,-11.595016479492188,47.98027102623457,43.59544704861111,63.97324122299383,47.8741455078125,43.49736022949219,63.86054992675781,53.0,1337382.5,0.6449568383487654,0.06242026088505709,1.7777777777777777,bc03ce9facbc1ea3cc126e27984f5b82,eea706f038f8d88c
B_001_007_20230821213344_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230821213344_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230821,002,1920,1080,2073600,1145860,43.817230224609375,16.969999886528687,4.494821084104927,-11.039639756944439,16.92889643650429,4.4953765869140625,-11.0228271484375,41.263578317901235,42.20587673611111,59.561298707561726,41.17437744140625,42.11616516113281,59.448516845703125,72.0,1012288.5,0.48817925347222224,0.06568792429857728,1.6046296296296296,064a1246194820e26d86ed2f9698effe,9999996666666563
B_001_007_20230821222507_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230821222507_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230821,002,1920,1080,2073600,1083282,40.12678527832031,15.57543535160978,6.4507450810185105,-8.962935474537034,15.533698586856618,6.4449615478515625,-8.949676513671875,41.70805507330247,36.9322087191358,53.323013599537035,41.60472106933594,36.83985900878906,53.20817565917969,66.0,74727.0,0.03603732638888889,0.06588567887071883,1.371900826446281,b71a5630da461739d4daa4bc366ec0b0,de247380ec6c33dc
B_001_007_20230821222930_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230821222930_001_001_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230821,002,1920,1080,2073600,1057502,46.3509521484375,18.086486890280803,6.581231674382707,-11.293531539351847,18.044002757352942,6.5938568115234375,-11.278854370117188,46.78454427083334,43.24004918981481,62.05363570601852,46.70286560058594,43.152130126953125,61.94062805175781,62.0,1393409.0,0.6719757908950618,0.09564873799009219,1.7777777777777777,46596f50d67308cc8e2bbb7c3579098e,fdded2838b42c621
B_001_007_20230822193359_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230822193359_001_003_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230822,002,1920,1080,2073600,1063141,42.87721252441406,16.71665040244493,6.488764949845688,-14.440745563271605,16.68292475681679,6.4882659912109375,-14.425827026367188,39.934121334876544,40.55933883101852,63.06967881944445,39.855224609375,40.48719787597656,62.975799560546875,64.0,1098952.0,0.5299729938271605,0.03737799662539241,1.7777777777777777,022074605881482062e84d01f0438ab7,e0b41e5fe1e11c87
B_001_007_20230822201948_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230822201948_001_002_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230822,002,1920,1080,2073600,1059569,38.068756103515625,14.758729915577343,4.838513695987643,-9.456526813271608,14.722284055223652,4.838104248046875,-9.438079833984375,37.34409288194445,35.84083140432099,52.22390239197531,37.25921630859375,35.75483703613281,52.1185302734375,58.0,782385.5,0.37730782214506176,0.043015422872647924,1.7777777777777777,992410189058ade1b5a56cf726533fba,881f23e78de135d1
B_001_007_20230824084118_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_007_20230824084118_001_002_000_002.jpg,1,abnormal,B_001,B_001_007,B_001_007_20230824,002,1920,1080,2073600,1508646,41.25184631347656,17.25186565752844,11.795465856481485,12.445586419753084,17.21264409083946,11.808822631835938,12.436660766601562,64.0062924382716,33.64468315972222,21.605716145833334,63.91064453125,33.54667663574219,21.523818969726562,50.0,1903840.5,0.9181329571759259,0.20830031682118977,1.7777777777777777,c04e12a8f15613385af637a68ee9c2d6,b686dccd027582fa
B_001_008_20230819195945_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230819195945_001_004_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230819,002,1920,1080,2073600,1130798,41.5242919921875,16.287386339566694,6.800085358796309,-9.104659047067898,16.253709980085784,6.7938690185546875,-9.0948486328125,43.607449845679014,38.02774787808642,54.754505208333335,43.53132629394531,37.95379638671875,54.66896057128906,51.0,1140794.5,0.550151668595679,0.029695379717774015,1.7777777777777777,32a9dff8097ad967565acf3868313d59,ce39d1c633c1aa1b
B_001_008_20230819202053_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230819202053_001_003_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230819,002,1920,1080,2073600,1049697,42.254547119140625,16.888568899782136,7.55866415895062,-8.128047357253081,16.8446439855239,7.56427001953125,-8.119461059570312,46.49474874614197,37.90755015432099,54.475490451388886,46.39649963378906,37.810516357421875,54.3677978515625,41.0,1178331.0,0.568253761574074,0.09708960450833204,1.7777777777777777,d1bc24a2f2778b6d4615e4f4d4bcefd2,c9348de663e9134b
B_001_008_20230819221607_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230819221607_001_004_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230819,002,1920,1080,2073600,1131829,39.32356262207031,15.076122420418786,4.631056616512353,-9.605609085648155,15.040355009191176,4.6290130615234375,-9.594131469726562,38.32017650462963,37.36248890817901,52.740243537808645,38.24528503417969,37.28924560546875,52.6436767578125,60.0,1161664.5,0.5602162905092593,0.03951330744828778,1.7777777777777777,ef8fd436680a0866491fac6c6ab9007d,ce29398ec6511ece
B_001_008_20230819224040_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230819224040_001_002_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230819,002,1920,1080,2073600,1126047,38.063568115234375,14.759439300411524,4.920624517746916,-11.250300443672842,14.726059857536764,4.9111328125,-11.235260009765625,35.59642891589506,36.2044637345679,54.68589988425926,35.51551818847656,36.12849426269531,54.592681884765625,57.0,956882.0,0.4614592978395062,0.024352645213698648,1.7777777777777777,4ea3ebacd77e0a6079196983877b6d3d,ccf1f48c370d8e32
B_001_008_20230820190020_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230820190020_001_001_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230820,002,1920,1080,2073600,1238970,41.24046325683594,16.20730679617526,5.607227044753074,-12.844109278549382,16.169050628063726,5.600860595703125,-12.835968017578125,37.907794174382715,39.47027970679012,59.71847173996913,37.82060241699219,39.384857177734375,59.62336730957031,60.0,189978.0,0.09161747685185186,0.006329904891472168,1.2101851851851853,8c35e7b0973e8335b612e56a05a6eda9,9e0c04ff7c6334d1
B_001_008_20230820204320_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230820204320_001_001_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230820,002,1920,1080,2073600,1143195,39.84199523925781,15.30463681614621,4.773117283950626,-10.583613522376538,15.263324812346815,4.77374267578125,-10.569854736328125,38.0642578125,37.960554108796295,54.93014081790123,37.96855163574219,37.86820983886719,54.817596435546875,65.0,735779.5,0.35483193479938274,0.024272646637947103,1.7777777777777777,81e182ddbbf3ecadc604133d49551bb7,8cccd473733330ea
B_001_008_20230820212806_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230820212806_001_001_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230820,002,1920,1080,2073600,1163766,45.61549377441406,18.020300963749698,7.7405709876543085,-8.12569540895062,17.982429055606616,7.7380218505859375,-8.11187744140625,49.895907118055554,41.34298514660494,57.20796730324074,49.81474304199219,41.253265380859375,57.102264404296875,53.0,450649.0,0.2173268711419753,0.030357279825521888,0.9703703703703703,0ff6099b9082854ad80d28d02d272b11,c51e13d34b6923e6
B_001_008_20230821092519_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230821092519_001_002_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230821,002,1920,1080,2073600,1414422,47.4483642578125,19.737200624848708,8.51621045524692,3.6728993055555463,19.696523628982842,8.510360717773438,3.6663665771484375,61.3101668595679,41.723074845679015,41.48316936728395,61.202056884765625,41.62811279296875,41.39414978027344,43.0,1822719.5,0.8790121045524691,0.10833885876997806,1.7777777777777777,c5372894da0c5a877eea3579e2ac52ad,b661b41878f4c2be
B_001_008_20230821092522_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230821092522_001_004_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230821,002,1920,1080,2073600,1483876,41.47743225097656,17.251995203945775,8.993728780864188,4.395699266975299,17.21163880591299,8.993179321289062,4.40191650390625,56.27056182484568,35.48593412422839,34.49839940200617,56.17430114746094,35.380401611328125,34.38751220703125,41.0,1807894.5,0.8718627025462963,0.08991075623137905,1.7777777777777777,8a1eca469d9c47f92e3cbd5670a32fbd,8c378cae20fb6c66
B_001_008_20230821200741_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230821200741_001_002_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230821,002,1920,1080,2073600,977026,37.73091125488281,14.851792846768335,5.009605999228398,-5.128191068672834,14.819688983992034,5.0134124755859375,-5.109039306640625,41.01069010416666,34.54066599151235,46.31883825231481,40.92716979980469,34.46150207519531,46.22019958496094,57.0,1064914.5,0.5135583043981482,0.06317817746757246,1.7777777777777777,580b8d5cca34dea71939deb613b1bdf9,d86c271bd8ec5554
B_001_008_20230821213219_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230821213219_001_002_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230821,002,1920,1080,2073600,1057228,42.94720458984375,16.839101080246913,5.438152488425914,-8.99513503086419,16.8071013805913,5.4477081298828125,-8.985504150390625,43.559173900462966,40.171999903549384,56.30861014660494,43.483551025390625,40.100982666015625,56.22688293457031,58.0,472082.5,0.22766324266975307,0.038742047402124606,1.51356783919598,6300dafa2e9e8bcd97fabbad7ec0cfab,db6d22c698f16591
B_001_008_20230821224314_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230821224314_001_001_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230821,002,1920,1080,2073600,1084609,41.73475646972656,16.067136816146213,6.804816261574075,-10.18279272762345,16.02838254442402,6.805206298828125,-10.169464111328125,43.33004195601852,38.22501398533951,56.431360918209876,43.24354553222656,38.13551330566406,56.32720947265625,62.0,1292730.5,0.6234232735339507,0.0893925401755001,1.7777777777777777,314c090f5ca6963a5f09e4acdfdb0b23,e88fe812a7ea3153
B_001_008_20230822091817_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230822091817_001_003_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230822,002,1920,1080,2073600,1691918,56.53511047363281,23.733948915214235,10.43137779706791,8.663386863425927,23.683405857460173,10.423355102539062,8.671844482421875,76.03321132330247,49.48259645061729,42.96529031635802,75.88301086425781,49.3509521484375,42.82444763183594,49.0,1942736.0,0.9368904320987654,0.21354562132763466,1.7777777777777777,9b51310f21e5d418a4feecea2d6e44ca,995299e462fe0e2d
B_001_008_20230822091915_001_003_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230822091915_001_003_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230822,002,1920,1080,2073600,1419952,39.99626159667969,16.117781522331153,4.299410204475322,-0.1219608410493862,16.06961119408701,4.294708251953125,-0.1241607666015625,45.492241994598764,37.35346064814815,40.156624710648146,45.37818908691406,37.24592590332031,40.04988098144531,50.0,1717845.0,0.8284360532407408,0.08282432425726788,1.7777777777777777,d14426281d071ea319ccad75b16be9b7,9a53698cb212e977
B_001_008_20230822191036_001_001_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230822191036_001_001_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230822,002,1920,1080,2073600,1015020,45.029022216796875,17.77069073771484,6.000557002314821,-4.482353395061722,17.738653444776347,5.9975433349609375,-4.466705322265625,49.78090326003086,41.55215615354938,51.174002218364194,49.69975280761719,41.480865478515625,51.08282470703125,56.0,1187378.5,0.5726169463734568,0.03243244385278801,1.7777777777777777,43cfd88379f4e9b6604833b0d69d5f5c,ef5431b91e15ac32
B_001_008_20230822192350_001_002_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230822192350_001_002_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230822,002,1920,1080,2073600,1033542,39.95265197753906,15.375804511619464,5.636184895833338,-8.562106963734564,15.33993590111826,5.6325836181640625,-8.545608520507812,41.26375048225309,37.092003279320984,51.97173611111111,41.18171691894531,37.01164245605469,51.87115478515625,58.0,1098879.5,0.529938030478395,0.043298310008256076,1.7777777777777777,80c0c10d0e06077d9aac46516fff3b93,93e2d16464e767d0
B_001_008_20230822201823_001_004_000_002.jpg,./data/you_chalk_brood/abnormal/B_001_008_20230822201823_001_004_000_002.jpg,1,abnormal,B_001,B_001_008,B_001_008_20230822,002,1920,1080,2073600,1191716,41.731292724609375,16.455987124788187,7.1684481095678905,-9.593964120370373,16.412156048943014,7.1649322509765625,-9.587203979492188,43.53010416666667,38.24605034722222,55.80473813657407,43.43663024902344,38.14756774902344,55.69305419921875,97.0,26603.5,0.012829619984567902,0.3146712322336057,1.6103896103896105,0e92178f61c42c3b3ead3d054b564cd0,9792d386349f40fa
