filename,path,label,class_dir,group,site,session,fold,role
C_004_005_20230829142824_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230829142824_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230829,0,test
C_004_005_20230829145027_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230829145027_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230829,0,train
C_004_005_20230906154436_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230906154436_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230906,0,test
C_004_005_20230907082057_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230907082057_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230907,0,test
C_004_005_20230907090319_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230907090319_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230907,0,train
C_004_005_20230910165009_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230910165009_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230910,0,train
C_004_005_20230910165631_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230910165631_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230910,0,train
C_004_005_20230911071727_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230911071727_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230911,0,train
C_004_005_20230912155811_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_005_20230912155811_001_004_000_000.jpg,0,normal,C_004_005,C_004,C_004_005_20230912,0,train
C_004_006_20230824075645_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230824075645_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230824,0,train
C_004_006_20230825181727_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230825181727_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230825,0,val
C_004_006_20230828085128_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230828085128_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230828,0,test
C_004_006_20230904174029_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230904174029_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230904,0,test
C_004_006_20230906162831_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230906162831_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230906,0,train
C_004_006_20230908160411_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230908160411_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230908,0,train
C_004_006_20230908170408_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230908170408_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230908,0,train
C_004_006_20230910153213_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230910153213_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230910,0,val
C_004_006_20230912155425_001_004_000_000.jpg,./data/you_chalk_brood/normal/C_004_006_20230912155425_001_004_000_000.jpg,0,normal,C_004_006,C_004,C_004_006_20230912,0,train
C_005_006_20230904174635_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_006_20230904174635_001_005_000_000.jpg,0,normal,C_005_006,C_005,C_005_006_20230904,0,val
C_005_006_20230905082116_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_006_20230905082116_001_005_000_000.jpg,0,normal,C_005_006,C_005,C_005_006_20230905,0,test
C_005_006_20230910165454_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_006_20230910165454_001_005_000_000.jpg,0,normal,C_005_006,C_005,C_005_006_20230910,0,test
C_005_007_20230825180004_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230825180004_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230825,0,train
C_005_007_20230828152845_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230828152845_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230828,0,train
C_005_007_20230829141407_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230829141407_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230829,0,train
C_005_007_20230831153100_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230831153100_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230831,0,test
C_005_007_20230902173015_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230902173015_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230902,0,train
C_005_007_20230904155644_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230904155644_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230904,0,test
C_005_007_20230904163451_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230904163451_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230904,0,test
C_005_007_20230910160846_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_007_20230910160846_001_005_000_000.jpg,0,normal,C_005_007,C_005,C_005_007_20230910,0,val
C_005_008_20230825172041_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230825172041_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230825,0,train
C_005_008_20230826100415_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230826100415_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230826,0,val
C_005_008_20230827175703_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230827175703_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230827,0,val
C_005_008_20230829154347_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230829154347_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230829,0,val
C_005_008_20230831152245_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230831152245_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230831,0,test
C_005_008_20230902163704_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230902163704_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230902,0,val
C_005_008_20230903074840_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230903074840_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230903,0,train
C_005_008_20230904161438_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230904161438_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230904,0,train
C_005_008_20230907085106_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230907085106_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230907,0,test
C_005_008_20230908174319_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_008_20230908174319_001_005_000_000.jpg,0,normal,C_005_008,C_005,C_005_008_20230908,0,test
C_005_009_20230831162826_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_009_20230831162826_001_005_000_000.jpg,0,normal,C_005_009,C_005,C_005_009_20230831,0,train
C_005_009_20230908164206_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_009_20230908164206_001_005_000_000.jpg,0,normal,C_005_009,C_005,C_005_009_20230908,0,train
C_005_009_20230908174822_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_009_20230908174822_001_005_000_000.jpg,0,normal,C_005_009,C_005,C_005_009_20230908,0,train
C_005_009_20230911081343_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_009_20230911081343_001_005_000_000.jpg,0,normal,C_005_009,C_005,C_005_009_20230911,0,test
C_005_009_20230912133734_001_005_000_000.jpg,./data/you_chalk_brood/normal/C_005_009_20230912133734_001_005_000_000.jpg,0,normal,C_005_009,C_005,C_005_009_20230912,0,train
C_006_009_20230827185042_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_009_20230827185042_001_006_000_000.jpg,0,normal,C_006_009,C_006,C_006_009_20230827,0,test
C_006_009_20230827190556_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_009_20230827190556_001_006_000_000.jpg,0,normal,C_006_009,C_006,C_006_009_20230827,0,train
C_006_009_20230831160908_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_009_20230831160908_001_006_000_000.jpg,0,normal,C_006_009,C_006,C_006_009_20230831,0,train
C_006_010_20230825164628_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230825164628_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230825,0,train
C_006_010_20230825165936_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230825165936_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230825,0,test
C_006_010_20230827163818_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230827163818_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230827,0,train
C_006_010_20230829163456_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230829163456_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230829,0,train
C_006_010_20230831144344_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230831144344_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230831,0,test
C_006_010_20230902144918_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230902144918_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230902,0,train
C_006_010_20230902190737_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230902190737_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230902,0,test
C_006_010_20230904160625_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230904160625_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230904,0,test
C_006_010_20230905072554_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230905072554_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230905,0,test
C_006_010_20230908155225_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_010_20230908155225_001_006_000_000.jpg,0,normal,C_006_010,C_006,C_006_010_20230908,0,train
C_006_011_20230827172315_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230827172315_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230827,0,train
C_006_011_20230830065228_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230830065228_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230830,0,train
C_006_011_20230831145112_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230831145112_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230831,0,train
C_006_011_20230902164018_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230902164018_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230902,0,train
C_006_011_20230903074114_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230903074114_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230903,0,test
C_006_011_20230904154859_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230904154859_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230904,0,val
C_006_011_20230904161119_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_011_20230904161119_001_006_000_000.jpg,0,normal,C_006_011,C_006,C_006_011_20230904,0,test
C_006_012_20230829140159_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230829140159_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230829,0,val
C_006_012_20230830062603_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230830062603_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230830,0,train
C_006_012_20230906155811_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230906155811_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230906,0,test
C_006_012_20230906163353_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230906163353_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230906,0,test
C_006_012_20230906170152_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230906170152_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230906,0,train
C_006_012_20230906175043_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230906175043_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230906,0,train
C_006_012_20230907064844_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230907064844_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230907,0,test
C_006_012_20230912135645_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230912135645_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230912,0,train
C_006_012_20230912145754_001_006_000_000.jpg,./data/you_chalk_brood/normal/C_006_012_20230912145754_001_006_000_000.jpg,0,normal,C_006_012,C_006,C_006_012_20230912,0,val
C_007_012_20230829150411_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_012_20230829150411_001_007_000_000.jpg,0,normal,C_007_012,C_007,C_007_012_20230829,0,val
C_007_012_20230912143808_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_012_20230912143808_001_007_000_000.jpg,0,normal,C_007_012,C_007,C_007_012_20230912,0,val
C_007_013_20230826122523_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_013_20230826122523_001_007_000_000.jpg,0,normal,C_007_013,C_007,C_007_013_20230826,0,train
C_007_013_20230904152327_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_013_20230904152327_001_007_000_000.jpg,0,normal,C_007_013,C_007,C_007_013_20230904,0,test
C_007_013_20230904171926_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_013_20230904171926_001_007_000_000.jpg,0,normal,C_007_013,C_007,C_007_013_20230904,0,test
C_007_013_20230904173847_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_013_20230904173847_001_007_000_000.jpg,0,normal,C_007_013,C_007,C_007_013_20230904,0,train
C_007_013_20230908163934_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_013_20230908163934_001_007_000_000.jpg,0,normal,C_007_013,C_007,C_007_013_20230908,0,train
C_007_013_20230912155731_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_013_20230912155731_001_007_000_000.jpg,0,normal,C_007_013,C_007,C_007_013_20230912,0,test
C_007_014_20230827173525_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230827173525_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230827,0,train
C_007_014_20230828084412_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230828084412_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230828,0,test
C_007_014_20230829171109_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230829171109_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230829,0,test
C_007_014_20230903111405_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230903111405_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230903,0,test
C_007_014_20230906153028_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230906153028_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230906,0,train
C_007_014_20230906170251_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230906170251_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230906,0,train
C_007_014_20230910170136_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230910170136_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230910,0,test
C_007_014_20230912154409_001_007_000_000.jpg,./data/you_chalk_brood/normal/C_007_014_20230912154409_001_007_000_000.jpg,0,normal,C_007_014,C_007,C_007_014_20230912,0,train
C_008_015_20230830072850_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_015_20230830072850_001_008_000_000.jpg,0,normal,C_008_015,C_008,C_008_015_20230830,0,test
C_008_015_20230831143330_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_015_20230831143330_001_008_000_000.jpg,0,normal,C_008_015,C_008,C_008_015_20230831,0,val
C_008_015_20230903075201_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_015_20230903075201_001_008_000_000.jpg,0,normal,C_008_015,C_008,C_008_015_20230903,0,test
C_008_015_20230907122602_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_015_20230907122602_001_008_000_000.jpg,0,normal,C_008_015,C_008,C_008_015_20230907,0,val
C_008_016_20230825180830_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_016_20230825180830_001_008_000_000.jpg,0,normal,C_008_016,C_008,C_008_016_20230825,0,test
C_008_016_20230904144733_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_016_20230904144733_001_008_000_000.jpg,0,normal,C_008_016,C_008,C_008_016_20230904,0,train
C_008_016_20230908160809_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_016_20230908160809_001_008_000_000.jpg,0,normal,C_008_016,C_008,C_008_016_20230908,0,train
C_008_016_20230908194332_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_016_20230908194332_001_008_000_000.jpg,0,normal,C_008_016,C_008,C_008_016_20230908,0,test
C_008_016_20230910164031_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_016_20230910164031_001_008_000_000.jpg,0,normal,C_008_016,C_008,C_008_016_20230910,0,train
C_008_017_20230825181031_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230825181031_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230825,0,val
C_008_017_20230827165600_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230827165600_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230827,0,val
C_008_017_20230904153838_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230904153838_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230904,0,train
C_008_017_20230904162244_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230904162244_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230904,0,val
C_008_017_20230905075623_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230905075623_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230905,0,test
C_008_017_20230910153826_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230910153826_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230910,0,train
C_008_017_20230912133133_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_017_20230912133133_001_008_000_000.jpg,0,normal,C_008_017,C_008,C_008_017_20230912,0,train
C_008_018_20230829165345_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_018_20230829165345_001_008_000_000.jpg,0,normal,C_008_018,C_008,C_008_018_20230829,0,test
C_008_018_20230831141907_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_018_20230831141907_001_008_000_000.jpg,0,normal,C_008_018,C_008,C_008_018_20230831,0,train
C_008_018_20230902144433_001_008_000_000.jpg,./data/you_chalk_brood/normal/C_008_018_20230902144433_001_008_000_000.jpg,0,normal,C_008_018,C_008,C_008_018_20230902,0,test
C_009_018_20230827161240_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_018_20230827161240_001_009_000_000.jpg,0,normal,C_009_018,C_009,C_009_018_20230827,0,val
C_009_018_20230902151804_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_018_20230902151804_001_009_000_000.jpg,0,normal,C_009_018,C_009,C_009_018_20230902,0,val
C_009_018_20230907080358_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_018_20230907080358_001_009_000_000.jpg,0,normal,C_009_018,C_009,C_009_018_20230907,0,train
C_009_018_20230908172734_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_018_20230908172734_001_009_000_000.jpg,0,normal,C_009_018,C_009,C_009_018_20230908,0,train
C_009_018_20230912142048_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_018_20230912142048_001_009_000_000.jpg,0,normal,C_009_018,C_009,C_009_018_20230912,0,train
C_009_018_20230912160822_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_018_20230912160822_001_009_000_000.jpg,0,normal,C_009_018,C_009,C_009_018_20230912,0,test
C_009_019_20230825183547_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230825183547_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230825,0,test
C_009_019_20230827181905_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230827181905_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230827,0,train
C_009_019_20230829155551_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230829155551_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230829,0,val
C_009_019_20230829160507_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230829160507_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230829,0,val
C_009_019_20230829164306_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230829164306_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230829,0,val
C_009_019_20230830063113_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230830063113_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230830,0,train
C_009_019_20230831143213_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230831143213_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230831,0,val
C_009_019_20230831144113_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230831144113_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230831,0,train
C_009_019_20230831161950_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230831161950_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230831,0,test
C_009_019_20230831164757_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230831164757_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230831,0,train
C_009_019_20230904151913_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230904151913_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230904,0,val
C_009_019_20230910155219_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230910155219_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230910,0,train
C_009_019_20230910162410_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230910162410_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230910,0,test
C_009_019_20230911104240_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230911104240_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230911,0,train
C_009_019_20230912153450_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_019_20230912153450_001_009_000_000.jpg,0,normal,C_009_019,C_009,C_009_019_20230912,0,train
C_009_020_20230827151913_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230827151913_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230827,0,test
C_009_020_20230827175922_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230827175922_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230827,0,train
C_009_020_20230829134758_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230829134758_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230829,0,train
C_009_020_20230829155422_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230829155422_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230829,0,test
C_009_020_20230831141322_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230831141322_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230831,0,test
C_009_020_20230902155721_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230902155721_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230902,0,train
C_009_020_20230906173439_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230906173439_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230906,0,train
C_009_020_20230912143844_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_020_20230912143844_001_009_000_000.jpg,0,normal,C_009_020,C_009,C_009_020_20230912,0,train
C_009_021_20230904170650_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_021_20230904170650_001_009_000_000.jpg,0,normal,C_009_021,C_009,C_009_021_20230904,0,val
C_009_021_20230905063227_001_009_000_000.jpg,./data/you_chalk_brood/normal/C_009_021_20230905063227_001_009_000_000.jpg,0,normal,C_009_021,C_009,C_009_021_20230905,0,train
C_010_021_20230824094131_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230824094131_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230824,0,train
C_010_021_20230825183624_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230825183624_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230825,0,test
C_010_021_20230825184019_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230825184019_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230825,0,train
C_010_021_20230829160808_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230829160808_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230829,0,train
C_010_021_20230830073117_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230830073117_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230830,0,val
C_010_021_20230902174734_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230902174734_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230902,0,train
C_010_021_20230903062150_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230903062150_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230903,0,train
C_010_021_20230906174809_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230906174809_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230906,0,val
C_010_021_20230910141750_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230910141750_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230910,0,test
C_010_021_20230912160454_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_021_20230912160454_001_010_000_000.jpg,0,normal,C_010_021,C_010,C_010_021_20230912,0,test
C_010_022_20230825174158_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_022_20230825174158_001_010_000_000.jpg,0,normal,C_010_022,C_010,C_010_022_20230825,0,train
C_010_022_20230825174839_001_010_000_000.jpg,./data/you_chalk_brood/normal/C_010_022_20230825174839_001_010_000_000.jpg,0,normal,C_010_022,C_010,C_010_022_20230825,0,train
